timestamp,GB_GBN_wind_profile,year,month
2018-01-24T10:00:00.0,0.6208,2018,1
2018-01-24T11:00:00.0,0.6056,2018,1
2018-01-24T12:00:00.0,0.601,2018,1
2018-01-24T13:00:00.0,0.6302,2018,1
2018-01-24T14:00:00.0,0.6366,2018,1
2018-01-24T15:00:00.0,0.604,2018,1
2018-01-24T16:00:00.0,0.5668,2018,1
2018-01-24T17:00:00.0,0.5387,2018,1
2018-01-24T18:00:00.0,0.5286,2018,1
2018-01-24T19:00:00.0,0.5486,2018,1
2018-01-24T20:00:00.0,0.5442,2018,1
2018-01-24T21:00:00.0,0.5419,2018,1
2018-01-24T22:00:00.0,0.5356,2018,1
2018-01-24T23:00:00.0,0.5296,2018,1
2018-01-25T00:00:00.0,0.5264,2018,1
2018-01-25T01:00:00.0,0.5154,2018,1
2018-01-25T02:00:00.0,0.4976,2018,1
2018-01-25T03:00:00.0,0.4792,2018,1
2018-01-25T04:00:00.0,0.4668,2018,1
2018-01-25T05:00:00.0,0.4472,2018,1
2018-01-25T06:00:00.0,0.4262,2018,1
2018-01-25T07:00:00.0,0.4258,2018,1
2018-01-25T08:00:00.0,0.4171,2018,1
2018-01-25T09:00:00.0,0.3985,2018,1
2018-01-25T10:00:00.0,0.3824,2018,1
2018-01-25T11:00:00.0,0.3705,2018,1
2018-01-25T12:00:00.0,0.3429,2018,1
2018-01-25T13:00:00.0,0.3128,2018,1
2018-01-25T14:00:00.0,0.2632,2018,1
2018-01-25T15:00:00.0,0.241,2018,1
2018-01-25T16:00:00.0,0.2258,2018,1
2018-01-25T17:00:00.0,0.2182,2018,1
2018-01-25T18:00:00.0,0.223,2018,1
2018-01-25T19:00:00.0,0.226,2018,1
2018-01-25T20:00:00.0,0.2266,2018,1
2018-01-25T21:00:00.0,0.2176,2018,1
2018-01-25T22:00:00.0,0.1919,2018,1
2018-01-25T23:00:00.0,0.1884,2018,1
2018-01-26T00:00:00.0,0.186,2018,1
2018-01-26T01:00:00.0,0.1792,2018,1
2018-01-26T02:00:00.0,0.1557,2018,1
2018-01-26T03:00:00.0,0.1334,2018,1
2018-01-26T04:00:00.0,0.1196,2018,1
2018-01-26T05:00:00.0,0.1033,2018,1
2018-01-26T06:00:00.0,0.0941,2018,1
2018-01-26T07:00:00.0,0.0836,2018,1
2018-01-26T08:00:00.0,0.0759,2018,1
2018-01-26T09:00:00.0,0.0658,2018,1
2018-01-26T10:00:00.0,0.0604,2018,1
2018-01-26T11:00:00.0,0.0606,2018,1
2018-01-26T12:00:00.0,0.0584,2018,1
2018-01-26T13:00:00.0,0.0656,2018,1
2018-01-26T14:00:00.0,0.073,2018,1
2018-01-26T15:00:00.0,0.0823,2018,1
2018-01-26T16:00:00.0,0.0881,2018,1
2018-01-26T17:00:00.0,0.1046,2018,1
2018-01-26T18:00:00.0,0.1184,2018,1
2018-01-26T19:00:00.0,0.1358,2018,1
2018-01-26T20:00:00.0,0.165,2018,1
2018-01-26T21:00:00.0,0.205,2018,1
2018-01-26T22:00:00.0,0.2442,2018,1
2018-01-26T23:00:00.0,0.2887,2018,1
2018-01-27T00:00:00.0,0.3041,2018,1
2018-01-27T01:00:00.0,0.3256,2018,1
2018-01-27T02:00:00.0,0.3554,2018,1
2018-01-27T03:00:00.0,0.3794,2018,1
2018-01-27T04:00:00.0,0.3976,2018,1
2018-01-27T05:00:00.0,0.4208,2018,1
2018-01-27T06:00:00.0,0.4457,2018,1
2018-01-27T07:00:00.0,0.4596,2018,1
2018-01-27T08:00:00.0,0.476,2018,1
2018-01-27T09:00:00.0,0.5017,2018,1
2018-01-27T10:00:00.0,0.5313,2018,1
2018-01-27T11:00:00.0,0.5584,2018,1
2018-01-27T12:00:00.0,0.5913,2018,1
2018-01-27T13:00:00.0,0.5862,2018,1
2018-01-27T14:00:00.0,0.578,2018,1
2018-01-27T15:00:00.0,0.5681,2018,1
2018-01-27T16:00:00.0,0.5721,2018,1
2018-01-27T17:00:00.0,0.5852,2018,1
2018-01-27T18:00:00.0,0.5969,2018,1
2018-01-27T19:00:00.0,0.5767,2018,1
2018-01-27T20:00:00.0,0.569,2018,1
2018-01-27T21:00:00.0,0.5556,2018,1
2018-01-27T22:00:00.0,0.5237,2018,1
2018-01-27T23:00:00.0,0.5,2018,1
2018-01-28T00:00:00.0,0.4798,2018,1
2018-01-28T01:00:00.0,0.4724,2018,1
2018-01-28T02:00:00.0,0.461,2018,1
2018-01-28T03:00:00.0,0.4472,2018,1
2018-01-28T04:00:00.0,0.4485,2018,1
2018-01-28T05:00:00.0,0.4538,2018,1
2018-01-28T06:00:00.0,0.4624,2018,1
2018-01-28T07:00:00.0,0.4909,2018,1
2018-01-28T08:00:00.0,0.5035,2018,1
2018-01-28T09:00:00.0,0.5225,2018,1
2018-01-28T10:00:00.0,0.5376,2018,1
2018-01-28T11:00:00.0,0.5509,2018,1
2018-01-28T12:00:00.0,0.5651,2018,1
2018-01-28T13:00:00.0,0.5738,2018,1
2018-01-28T14:00:00.0,0.5708,2018,1
2018-01-28T15:00:00.0,0.5568,2018,1
2018-01-28T16:00:00.0,0.555,2018,1
2018-01-28T17:00:00.0,0.5582,2018,1
2018-01-28T18:00:00.0,0.5611,2018,1
2018-01-28T19:00:00.0,0.5628,2018,1
2018-01-28T20:00:00.0,0.563,2018,1
2018-01-28T21:00:00.0,0.5524,2018,1
2018-01-28T22:00:00.0,0.5308,2018,1
2018-01-28T23:00:00.0,0.5216,2018,1
2018-01-29T00:00:00.0,0.5227,2018,1
2018-01-29T01:00:00.0,0.5238,2018,1
2018-01-29T02:00:00.0,0.5321,2018,1
2018-01-29T03:00:00.0,0.5386,2018,1
2018-01-29T04:00:00.0,0.5236,2018,1
2018-01-29T05:00:00.0,0.512,2018,1
2018-01-29T06:00:00.0,0.5039,2018,1
2018-01-29T07:00:00.0,0.4962,2018,1
2018-01-29T08:00:00.0,0.4876,2018,1
2018-01-29T09:00:00.0,0.2845,2018,1
2018-01-29T10:00:00.0,0.4594,2018,1
2018-01-29T11:00:00.0,0.486,2018,1
2018-01-29T12:00:00.0,0.4966,2018,1
2018-01-29T13:00:00.0,0.497,2018,1
2018-01-29T14:00:00.0,0.467,2018,1
2018-01-29T15:00:00.0,0.4474,2018,1
2018-01-29T16:00:00.0,0.4014,2018,1
2018-01-29T17:00:00.0,0.3725,2018,1
2018-01-29T18:00:00.0,0.347,2018,1
2018-01-29T19:00:00.0,0.342,2018,1
2018-01-29T20:00:00.0,0.3342,2018,1
2018-01-29T21:00:00.0,0.2976,2018,1
2018-01-29T22:00:00.0,0.2754,2018,1
2018-01-29T23:00:00.0,0.2597,2018,1
2018-01-30T00:00:00.0,0.2484,2018,1
2018-01-30T01:00:00.0,0.2408,2018,1
2018-01-30T02:00:00.0,0.2414,2018,1
2018-01-30T03:00:00.0,0.2396,2018,1
2018-01-30T04:00:00.0,0.2324,2018,1
2018-01-30T05:00:00.0,0.2432,2018,1
2018-01-30T06:00:00.0,0.2561,2018,1
2018-01-30T07:00:00.0,0.2651,2018,1
2018-01-30T08:00:00.0,0.2537,2018,1
2018-01-30T09:00:00.0,0.2599,2018,1
2018-01-30T10:00:00.0,0.2736,2018,1
2018-01-30T11:00:00.0,0.2894,2018,1
2018-01-30T12:00:00.0,0.3142,2018,1
2018-01-30T13:00:00.0,0.3152,2018,1
2018-01-30T14:00:00.0,0.3174,2018,1
2018-01-30T15:00:00.0,0.3039,2018,1
2018-01-30T16:00:00.0,0.3214,2018,1
2018-01-30T17:00:00.0,0.3576,2018,1
2018-01-30T18:00:00.0,0.3818,2018,1
2018-01-30T19:00:00.0,0.4075,2018,1
2018-01-30T20:00:00.0,0.4076,2018,1
2018-01-30T21:00:00.0,0.413,2018,1
2018-01-30T22:00:00.0,0.4372,2018,1
2018-01-30T23:00:00.0,0.4492,2018,1
2018-01-31T00:00:00.0,0.4565,2018,1
2018-01-31T01:00:00.0,0.4685,2018,1
2018-01-31T02:00:00.0,0.4868,2018,1
2018-01-31T03:00:00.0,0.4985,2018,1
2018-01-31T04:00:00.0,0.5093,2018,1
2018-01-31T05:00:00.0,0.5039,2018,1
2018-01-31T06:00:00.0,0.5003,2018,1
2018-01-31T07:00:00.0,0.5072,2018,1
2018-01-31T08:00:00.0,0.5112,2018,1
2018-01-31T09:00:00.0,0.5075,2018,1
2018-01-31T10:00:00.0,0.5137,2018,1
2018-01-31T11:00:00.0,0.5272,2018,1
2018-01-31T12:00:00.0,0.5349,2018,1
2018-01-31T13:00:00.0,0.5362,2018,1
2018-01-31T14:00:00.0,0.5358,2018,1
2018-01-31T15:00:00.0,0.5102,2018,1
2018-01-31T16:00:00.0,0.4813,2018,1
2018-01-31T17:00:00.0,0.4478,2018,1
2018-01-31T18:00:00.0,0.4544,2018,1
2018-01-31T19:00:00.0,0.446,2018,1
2018-01-31T20:00:00.0,0.4366,2018,1
2018-01-31T21:00:00.0,0.4298,2018,1
2018-01-31T22:00:00.0,0.4648,2018,1
2018-01-31T23:00:00.0,0.48,2018,1
2015-02-01T00:00:00.0,0.6632,2015,2
2015-02-01T01:00:00.0,0.6446,2015,2
2015-02-01T02:00:00.0,0.6423,2015,2
2015-02-01T03:00:00.0,0.6837,2015,2
2015-02-01T04:00:00.0,0.6904,2015,2
2015-02-01T05:00:00.0,0.6784,2015,2
2015-02-01T06:00:00.0,0.6455,2015,2
2015-02-01T07:00:00.0,0.6123,2015,2
2015-02-01T08:00:00.0,0.5874,2015,2
2015-02-01T09:00:00.0,0.5321,2015,2
2015-02-01T10:00:00.0,0.5286,2015,2
2015-02-01T11:00:00.0,0.5556,2015,2
2015-02-01T12:00:00.0,0.5464,2015,2
2015-02-01T13:00:00.0,0.5332,2015,2
2015-02-01T14:00:00.0,0.519,2015,2
2015-02-01T15:00:00.0,0.4914,2015,2
2015-02-01T16:00:00.0,0.4575,2015,2
2015-02-01T17:00:00.0,0.4124,2015,2
2015-02-01T18:00:00.0,0.434,2015,2
2015-02-01T19:00:00.0,0.4204,2015,2
2015-02-01T20:00:00.0,0.415,2015,2
2015-02-01T21:00:00.0,0.4025,2015,2
2015-02-01T22:00:00.0,0.3704,2015,2
2015-02-01T23:00:00.0,0.3627,2015,2
2015-02-02T00:00:00.0,0.3363,2015,2
2015-02-02T01:00:00.0,0.3016,2015,2
2015-02-02T02:00:00.0,0.2964,2015,2
2015-02-02T03:00:00.0,0.2892,2015,2
2015-02-02T04:00:00.0,0.2962,2015,2
2015-02-02T05:00:00.0,0.2988,2015,2
2015-02-02T06:00:00.0,0.2738,2015,2
2015-02-02T07:00:00.0,0.2302,2015,2
2015-02-02T08:00:00.0,0.1815,2015,2
2015-02-02T09:00:00.0,0.1827,2015,2
2015-02-02T10:00:00.0,0.1696,2015,2
2015-02-02T11:00:00.0,0.171,2015,2
2015-02-02T12:00:00.0,0.1558,2015,2
2015-02-02T13:00:00.0,0.1909,2015,2
2015-02-02T14:00:00.0,0.166,2015,2
2015-02-02T15:00:00.0,0.1593,2015,2
2015-02-02T16:00:00.0,0.1653,2015,2
2015-02-02T17:00:00.0,0.1648,2015,2
2015-02-02T18:00:00.0,0.1555,2015,2
2015-02-02T19:00:00.0,0.118,2015,2
2015-02-02T20:00:00.0,0.1081,2015,2
2015-02-02T21:00:00.0,0.1234,2015,2
2015-02-02T22:00:00.0,0.1132,2015,2
2015-02-02T23:00:00.0,0.0881,2015,2
2015-02-03T00:00:00.0,0.0826,2015,2
2015-02-03T01:00:00.0,0.0998,2015,2
2015-02-03T02:00:00.0,0.1109,2015,2
2015-02-03T03:00:00.0,0.1063,2015,2
2015-02-03T04:00:00.0,0.1218,2015,2
2015-02-03T05:00:00.0,0.1501,2015,2
2015-02-03T06:00:00.0,0.1628,2015,2
2015-02-03T07:00:00.0,0.1703,2015,2
2015-02-03T08:00:00.0,0.2015,2015,2
2015-02-03T09:00:00.0,0.211,2015,2
2015-02-03T10:00:00.0,0.2254,2015,2
2015-02-03T11:00:00.0,0.2358,2015,2
2015-02-03T12:00:00.0,0.2473,2015,2
2015-02-03T13:00:00.0,0.2374,2015,2
2015-02-03T14:00:00.0,0.2434,2015,2
2015-02-03T15:00:00.0,0.2479,2015,2
2015-02-03T16:00:00.0,0.219,2015,2
2015-02-03T17:00:00.0,0.2486,2015,2
2015-02-03T18:00:00.0,0.2722,2015,2
2015-02-03T19:00:00.0,0.2814,2015,2
2015-02-03T20:00:00.0,0.2607,2015,2
2015-02-03T21:00:00.0,0.2586,2015,2
2015-02-03T22:00:00.0,0.2646,2015,2
2015-02-03T23:00:00.0,0.2396,2015,2
2015-02-04T00:00:00.0,0.201,2015,2
2015-02-04T01:00:00.0,0.1881,2015,2
2015-02-04T02:00:00.0,0.2042,2015,2
2015-02-04T03:00:00.0,0.1932,2015,2
2015-02-04T04:00:00.0,0.1854,2015,2
2015-02-04T05:00:00.0,0.1837,2015,2
2015-02-04T06:00:00.0,0.2052,2015,2
2015-02-04T07:00:00.0,0.2167,2015,2
2015-02-04T08:00:00.0,0.2096,2015,2
2015-02-04T09:00:00.0,0.1986,2015,2
2015-02-04T10:00:00.0,0.1986,2015,2
2015-02-04T11:00:00.0,0.181,2015,2
2015-02-04T12:00:00.0,0.1851,2015,2
2015-02-04T13:00:00.0,0.2063,2015,2
2015-02-04T14:00:00.0,0.2092,2015,2
2015-02-04T15:00:00.0,0.1963,2015,2
2015-02-04T16:00:00.0,0.229,2015,2
2015-02-04T17:00:00.0,0.2434,2015,2
2015-02-04T18:00:00.0,0.2478,2015,2
2015-02-04T19:00:00.0,0.2372,2015,2
2015-02-04T20:00:00.0,0.21,2015,2
2015-02-04T21:00:00.0,0.1805,2015,2
2015-02-04T22:00:00.0,0.1689,2015,2
2015-02-04T23:00:00.0,0.1772,2015,2
2015-02-05T00:00:00.0,0.1857,2015,2
2015-02-05T01:00:00.0,0.1654,2015,2
2015-02-05T02:00:00.0,0.1638,2015,2
2015-02-05T03:00:00.0,0.164,2015,2
2015-02-05T04:00:00.0,0.1589,2015,2
2015-02-05T05:00:00.0,0.1322,2015,2
2015-02-05T06:00:00.0,0.1532,2015,2
2015-02-05T07:00:00.0,0.1668,2015,2
2015-02-05T08:00:00.0,0.169,2015,2
2015-02-05T09:00:00.0,0.1454,2015,2
2015-02-05T10:00:00.0,0.1444,2015,2
2015-02-05T11:00:00.0,0.1355,2015,2
2015-02-05T12:00:00.0,0.1265,2015,2
2015-02-05T13:00:00.0,0.1338,2015,2
2015-02-05T14:00:00.0,0.1388,2015,2
2015-02-05T15:00:00.0,0.1572,2015,2
2015-02-05T16:00:00.0,0.1753,2015,2
2015-02-05T17:00:00.0,0.1941,2015,2
2015-02-05T18:00:00.0,0.2084,2015,2
2015-02-05T19:00:00.0,0.2198,2015,2
2015-02-05T20:00:00.0,0.2139,2015,2
2015-02-05T21:00:00.0,0.2023,2015,2
2015-02-05T22:00:00.0,0.1996,2015,2
2015-02-05T23:00:00.0,0.1964,2015,2
2015-02-06T00:00:00.0,0.1849,2015,2
2015-02-06T01:00:00.0,0.1868,2015,2
2015-02-06T02:00:00.0,0.1848,2015,2
2015-02-06T03:00:00.0,0.1861,2015,2
2015-02-06T04:00:00.0,0.1786,2015,2
2015-02-06T05:00:00.0,0.173,2015,2
2015-02-06T06:00:00.0,0.175,2015,2
2015-02-06T07:00:00.0,0.1758,2015,2
2015-02-06T08:00:00.0,0.1788,2015,2
2015-02-06T09:00:00.0,0.1784,2015,2
2015-02-06T10:00:00.0,0.175,2015,2
2015-02-06T11:00:00.0,0.1734,2015,2
2015-02-06T12:00:00.0,0.1746,2015,2
2015-02-06T13:00:00.0,0.177,2015,2
2015-02-06T14:00:00.0,0.1819,2015,2
2015-02-06T15:00:00.0,0.184,2015,2
2015-02-06T16:00:00.0,0.1808,2015,2
2015-02-06T17:00:00.0,0.183,2015,2
2015-02-06T18:00:00.0,0.1904,2015,2
2015-02-06T19:00:00.0,0.193,2015,2
2015-02-06T20:00:00.0,0.1914,2015,2
2015-02-06T21:00:00.0,0.1856,2015,2
2015-02-06T22:00:00.0,0.1822,2015,2
2015-02-06T23:00:00.0,0.1871,2015,2
2015-02-07T00:00:00.0,0.1762,2015,2
2015-02-07T01:00:00.0,0.1732,2015,2
2015-02-07T02:00:00.0,0.1604,2015,2
2015-02-07T03:00:00.0,0.1574,2015,2
2015-02-07T04:00:00.0,0.1599,2015,2
2015-02-07T05:00:00.0,0.1674,2015,2
2015-02-07T06:00:00.0,0.1732,2015,2
2015-02-07T07:00:00.0,0.1743,2015,2
2015-02-07T08:00:00.0,0.1782,2015,2
2015-02-07T09:00:00.0,0.1739,2015,2
2015-02-07T10:00:00.0,0.1538,2015,2
2015-02-07T11:00:00.0,0.1755,2015,2
2015-02-07T12:00:00.0,0.1832,2015,2
2015-02-07T13:00:00.0,0.1942,2015,2
2015-02-07T14:00:00.0,0.2222,2015,2
2015-02-07T15:00:00.0,0.223,2015,2
2015-02-07T16:00:00.0,0.2068,2015,2
2015-02-07T17:00:00.0,0.1949,2015,2
2015-02-07T18:00:00.0,0.1967,2015,2
2015-02-07T19:00:00.0,0.1774,2015,2
2015-02-07T20:00:00.0,0.1819,2015,2
2015-02-07T21:00:00.0,0.1855,2015,2
2015-02-07T22:00:00.0,0.1764,2015,2
2015-02-07T23:00:00.0,0.1724,2015,2
2015-02-08T00:00:00.0,0.1738,2015,2
2015-02-08T01:00:00.0,0.1972,2015,2
2015-02-08T02:00:00.0,0.2116,2015,2
2015-02-08T03:00:00.0,0.2134,2015,2
2015-02-08T04:00:00.0,0.2186,2015,2
2015-02-08T05:00:00.0,0.2126,2015,2
2015-02-08T06:00:00.0,0.225,2015,2
2015-02-08T07:00:00.0,0.2522,2015,2
2015-02-08T08:00:00.0,0.2542,2015,2
2015-02-08T09:00:00.0,0.2652,2015,2
2015-02-08T10:00:00.0,0.2512,2015,2
2015-02-08T11:00:00.0,0.2536,2015,2
2015-02-08T12:00:00.0,0.255,2015,2
2015-02-08T13:00:00.0,0.2348,2015,2
2015-02-08T14:00:00.0,0.2071,2015,2
2015-02-08T15:00:00.0,0.2086,2015,2
2015-02-08T16:00:00.0,0.2216,2015,2
2015-02-08T17:00:00.0,0.2452,2015,2
2015-02-08T18:00:00.0,0.2744,2015,2
2015-02-08T19:00:00.0,0.2779,2015,2
2015-02-08T20:00:00.0,0.2806,2015,2
2015-02-08T21:00:00.0,0.2901,2015,2
2015-02-08T22:00:00.0,0.3246,2015,2
2015-02-08T23:00:00.0,0.3119,2015,2
2015-02-09T00:00:00.0,0.3024,2015,2
2015-02-09T01:00:00.0,0.32,2015,2
2015-02-09T02:00:00.0,0.3156,2015,2
2015-02-09T03:00:00.0,0.3262,2015,2
2015-02-09T04:00:00.0,0.3104,2015,2
2015-02-09T05:00:00.0,0.2747,2015,2
2015-02-09T06:00:00.0,0.272,2015,2
2015-02-09T07:00:00.0,0.2615,2015,2
2015-02-09T08:00:00.0,0.242,2015,2
2015-02-09T09:00:00.0,0.2457,2015,2
2015-02-09T10:00:00.0,0.2318,2015,2
2015-02-09T11:00:00.0,0.2235,2015,2
2015-02-09T12:00:00.0,0.231,2015,2
2015-02-09T13:00:00.0,0.2319,2015,2
2015-02-09T14:00:00.0,0.2144,2015,2
2015-02-09T15:00:00.0,0.2,2015,2
2015-02-09T16:00:00.0,0.1758,2015,2
2015-02-09T17:00:00.0,0.1652,2015,2
2015-02-09T18:00:00.0,0.1503,2015,2
2015-02-09T19:00:00.0,0.1484,2015,2
2015-02-09T20:00:00.0,0.1488,2015,2
2015-02-09T21:00:00.0,0.1387,2015,2
2015-02-09T22:00:00.0,0.1164,2015,2
2015-02-09T23:00:00.0,0.1014,2015,2
2015-02-10T00:00:00.0,0.0946,2015,2
2015-02-10T01:00:00.0,0.0912,2015,2
2015-02-10T02:00:00.0,0.092,2015,2
2015-02-10T03:00:00.0,0.086,2015,2
2015-02-10T04:00:00.0,0.0781,2015,2
2015-02-10T05:00:00.0,0.083,2015,2
2015-02-10T06:00:00.0,0.0814,2015,2
2015-02-10T07:00:00.0,0.074,2015,2
2015-02-10T08:00:00.0,0.0708,2015,2
2015-02-10T09:00:00.0,0.0738,2015,2
2015-02-10T10:00:00.0,0.0736,2015,2
2015-02-10T11:00:00.0,0.0724,2015,2
2015-02-10T12:00:00.0,0.0763,2015,2
2015-02-10T13:00:00.0,0.0732,2015,2
2015-02-10T14:00:00.0,0.0672,2015,2
2015-02-10T15:00:00.0,0.0611,2015,2
2015-02-10T16:00:00.0,0.054,2015,2
2015-02-10T17:00:00.0,0.0519,2015,2
2015-02-10T18:00:00.0,0.0504,2015,2
2015-02-10T19:00:00.0,0.059,2015,2
2015-02-10T20:00:00.0,0.0683,2015,2
2015-02-10T21:00:00.0,0.0726,2015,2
2015-02-10T22:00:00.0,0.0796,2015,2
2015-02-10T23:00:00.0,0.0871,2015,2
2015-02-11T00:00:00.0,0.0842,2015,2
2015-02-11T01:00:00.0,0.0803,2015,2
2015-02-11T02:00:00.0,0.0904,2015,2
2015-02-11T03:00:00.0,0.08,2015,2
2015-02-11T04:00:00.0,0.0714,2015,2
2015-02-11T05:00:00.0,0.0678,2015,2
2015-02-11T06:00:00.0,0.0632,2015,2
2015-02-11T07:00:00.0,0.0708,2015,2
2015-02-11T08:00:00.0,0.0755,2015,2
2015-02-11T09:00:00.0,0.0794,2015,2
2015-02-11T10:00:00.0,0.0945,2015,2
2015-02-11T11:00:00.0,0.1193,2015,2
2015-02-11T12:00:00.0,0.1142,2015,2
2015-02-11T13:00:00.0,0.1122,2015,2
2015-02-11T14:00:00.0,0.1182,2015,2
2015-02-11T15:00:00.0,0.1162,2015,2
2015-02-11T16:00:00.0,0.1136,2015,2
2015-02-11T17:00:00.0,0.109,2015,2
2015-02-11T18:00:00.0,0.0968,2015,2
2015-02-11T19:00:00.0,0.0854,2015,2
2015-02-11T20:00:00.0,0.0778,2015,2
2015-02-11T21:00:00.0,0.0728,2015,2
2015-02-11T22:00:00.0,0.0707,2015,2
2015-02-11T23:00:00.0,0.0634,2015,2
2015-02-12T00:00:00.0,0.06,2015,2
2015-02-12T01:00:00.0,0.0594,2015,2
2015-02-12T02:00:00.0,0.0636,2015,2
2015-02-12T03:00:00.0,0.0626,2015,2
2015-02-12T04:00:00.0,0.0585,2015,2
2015-02-12T05:00:00.0,0.0522,2015,2
2015-02-12T06:00:00.0,0.0516,2015,2
2015-02-12T07:00:00.0,0.0546,2015,2
2015-02-12T08:00:00.0,0.0577,2015,2
2015-02-12T09:00:00.0,0.0548,2015,2
2015-02-12T10:00:00.0,0.0548,2015,2
2015-02-12T11:00:00.0,0.056,2015,2
2015-02-12T12:00:00.0,0.0518,2015,2
2015-02-12T13:00:00.0,0.052,2015,2
2015-02-12T14:00:00.0,0.0536,2015,2
2015-02-12T15:00:00.0,0.0621,2015,2
2015-02-12T16:00:00.0,0.0839,2015,2
2015-02-12T17:00:00.0,0.1013,2015,2
2015-02-12T18:00:00.0,0.1474,2015,2
2015-02-12T19:00:00.0,0.1936,2015,2
2015-02-12T20:00:00.0,0.2396,2015,2
2015-02-12T21:00:00.0,0.2735,2015,2
2015-02-12T22:00:00.0,0.2932,2015,2
2015-02-12T23:00:00.0,0.3117,2015,2
2015-02-13T00:00:00.0,0.3366,2015,2
2015-02-13T01:00:00.0,0.3615,2015,2
2015-02-13T02:00:00.0,0.376,2015,2
2015-02-13T03:00:00.0,0.4061,2015,2
2015-02-13T04:00:00.0,0.457,2015,2
2015-02-13T05:00:00.0,0.479,2015,2
2015-02-13T06:00:00.0,0.4926,2015,2
2015-02-13T07:00:00.0,0.5156,2015,2
2015-02-13T08:00:00.0,0.509,2015,2
2015-02-13T09:00:00.0,0.4988,2015,2
2015-02-13T10:00:00.0,0.4836,2015,2
2015-02-13T11:00:00.0,0.4692,2015,2
2015-02-13T12:00:00.0,0.4658,2015,2
2015-02-13T13:00:00.0,0.428,2015,2
2015-02-13T14:00:00.0,0.3897,2015,2
2015-02-13T15:00:00.0,0.3908,2015,2
2015-02-13T16:00:00.0,0.3719,2015,2
2015-02-13T17:00:00.0,0.3578,2015,2
2015-02-13T18:00:00.0,0.3448,2015,2
2015-02-13T19:00:00.0,0.335,2015,2
2015-02-13T20:00:00.0,0.3228,2015,2
2015-02-13T21:00:00.0,0.3028,2015,2
2015-02-13T22:00:00.0,0.2922,2015,2
2015-02-13T23:00:00.0,0.2854,2015,2
2015-02-14T00:00:00.0,0.2792,2015,2
2015-02-14T01:00:00.0,0.2714,2015,2
2015-02-14T02:00:00.0,0.251,2015,2
2015-02-14T03:00:00.0,0.2308,2015,2
2015-02-14T04:00:00.0,0.2206,2015,2
2015-02-14T05:00:00.0,0.2014,2015,2
2015-02-14T06:00:00.0,0.1771,2015,2
2015-02-14T07:00:00.0,0.1565,2015,2
2015-02-14T08:00:00.0,0.1487,2015,2
2015-02-14T09:00:00.0,0.1466,2015,2
2015-02-14T10:00:00.0,0.1472,2015,2
2015-02-14T11:00:00.0,0.1518,2015,2
2015-02-14T12:00:00.0,0.1274,2015,2
2015-02-14T13:00:00.0,0.1124,2015,2
2015-02-14T14:00:00.0,0.107,2015,2
2015-02-14T15:00:00.0,0.1206,2015,2
2015-02-14T16:00:00.0,0.1427,2015,2
2015-02-14T17:00:00.0,0.1478,2015,2
2015-02-14T18:00:00.0,0.1643,2015,2
2015-02-14T19:00:00.0,0.1649,2015,2
2015-02-14T20:00:00.0,0.1824,2015,2
2015-02-14T21:00:00.0,0.1801,2015,2
2015-02-14T22:00:00.0,0.1664,2015,2
2015-02-14T23:00:00.0,0.1794,2015,2
2015-02-15T00:00:00.0,0.1718,2015,2
2015-02-15T01:00:00.0,0.1734,2015,2
2015-02-15T02:00:00.0,0.1921,2015,2
2015-02-15T03:00:00.0,0.2026,2015,2
2015-02-15T04:00:00.0,0.2047,2015,2
2015-02-15T05:00:00.0,0.2052,2015,2
2015-02-15T06:00:00.0,0.2134,2015,2
2015-02-15T07:00:00.0,0.2288,2015,2
2015-02-15T08:00:00.0,0.2104,2015,2
2015-02-15T09:00:00.0,0.2069,2015,2
2015-02-15T10:00:00.0,0.2332,2015,2
2015-02-15T11:00:00.0,0.2065,2015,2
2015-02-15T12:00:00.0,0.2178,2015,2
2015-02-15T13:00:00.0,0.258,2015,2
2015-02-15T14:00:00.0,0.2539,2015,2
2015-02-15T15:00:00.0,0.2768,2015,2
2015-02-15T16:00:00.0,0.3165,2015,2
2015-02-15T17:00:00.0,0.3418,2015,2
2015-02-15T18:00:00.0,0.3519,2015,2
2015-02-15T19:00:00.0,0.3679,2015,2
2015-02-15T20:00:00.0,0.3542,2015,2
2015-02-15T21:00:00.0,0.3528,2015,2
2015-02-15T22:00:00.0,0.331,2015,2
2015-02-15T23:00:00.0,0.3134,2015,2
2015-02-16T00:00:00.0,0.2984,2015,2
2015-02-16T01:00:00.0,0.31,2015,2
2015-02-16T02:00:00.0,0.3123,2015,2
2015-02-16T03:00:00.0,0.2962,2015,2
2015-02-16T04:00:00.0,0.2616,2015,2
2015-02-16T05:00:00.0,0.2157,2015,2
2015-02-16T06:00:00.0,0.1194,2015,2
2015-02-16T07:00:00.0,0.1252,2015,2
2015-02-16T08:00:00.0,0.1319,2015,2
2015-02-16T09:00:00.0,0.1466,2015,2
2015-02-16T10:00:00.0,0.1599,2015,2
2015-02-16T11:00:00.0,0.1934,2015,2
2015-02-16T12:00:00.0,0.224,2015,2
2015-02-16T13:00:00.0,0.2404,2015,2
2015-02-16T14:00:00.0,0.2553,2015,2
2015-02-16T15:00:00.0,0.2468,2015,2
2015-02-16T16:00:00.0,0.2406,2015,2
2015-02-16T17:00:00.0,0.2484,2015,2
2015-02-16T18:00:00.0,0.247,2015,2
2015-02-16T19:00:00.0,0.2256,2015,2
